id,shop_id,tag_id
cb1a1219ef08450fbd5d066506466d4d,f7910bb77f9b47c3860dd3462b1b3223,4019c933ca5d44f7aae87c1ebdeae2f2
f6f38b8c81b541d48954d3d35c228edb,c0e519d390a945ce951540e4ae1579d4,55bfcee9167e47eca5cf80e7f3fc9328
37251707a3cf46a9a7a4031f6094eea5,67d13fda37c54c0685d016a06e622601,b2b8905e86e14be2be0f7cbfd4cc2f23
c92cd32709054749b586e8c8d7652a8a,25c44a25879141ccac7afb1eb3043303,25fa3b3e10ff498c8387ab08942244ac
bee2406b48d54694b4f1b99bbbd8fc1f,0be37440c77b4c18931e4d8bbed133bd,4a6cf7ee90f74f12869e8bdbc90398b9
90c4f5e3cb214380a2a448d44d054ea7,a1465673ece04c8091a5cfb16eb3beb3,b4a59f0e2e1342efa451237125bb331a
8352f1c5b25c4236832e6ae872d10bf5,450b7c5b5bc04a4185c65d2b397eb2ed,805ea814c22f4750ad1ede82e9eaad83
4706361eaca743f0b9dbea485da4167c,2f38c85051754527afcf27acbefdc34a,759c25b8417c44fea6b2012e17f247a7
e7a692fd6a5e4babad42522e47525cb8,75830ed2cfb241379304222020d0b43d,922ee07748714e88bb0c0ab963e216b4
99a3495c3f9c4a3b991cba8136cf67d3,5ae8884188264163a1e9082296d198c6,146f3cc1b95e41fb9b7a1fc94544d961
d8f56ac90e494175b4f7a05c7ecd4a8a,4ec2552fc8b7442baf8e161e06656f61,6c9030185c074b62aa5d5c702ce2dca0
95ca5c90fe7440fdbedd074b2c35e116,fd70b520a91e4e36b3535ccca50356d4,6c9030185c074b62aa5d5c702ce2dca0
5edc6225a16140159d1d958fe475a697,b43bd2f167c44e46a85a63d7506dcc4e,2e63fea55373480ca7421e246225fe36
490927e38c9c4d07bc90fdddf6fc3f39,dd717479b8a44325abc3fe2452c8f225,10cf4d06f4d343be9e3074dc9036ad67
ea1842b5b6fc4f01a19c80ce80c8f85f,be4fd6c2bfb54db39d36c81e2af0140a,67381b7dd2494c3bb7984175f3cb0843
c1e30d44451a4308890c2aefeecb7249,a7faac59b0e7421787779a61accf9fdd,b2b8905e86e14be2be0f7cbfd4cc2f23
a6ad0c1c01f24459af2c45669c9e808c,1175af9956664669bfbd6672849dc832,759c25b8417c44fea6b2012e17f247a7
1aac6e70657347b8968d458cf4d6fd1b,e56bc98e94ae4219a67d5af13a615ea5,4a6cf7ee90f74f12869e8bdbc90398b9
2d762461f94049a18fde20cd0ae7985e,433030b9cbda44efa20adc8ef542e165,0cfac0b958a444e2ab4b24aea6a9a16b
37f1598bf7c9404d8499223c431288e8,77f5f79536444328a52a238e6b546a42,59797222b41c41be850ae55bf8526f19
dd7a78b3ba7341458dffea46b019799b,e0af5cc6a74d4191a53120f63a80e4e4,6c9030185c074b62aa5d5c702ce2dca0
56d4bdccf211432daffa321aaeb25753,99d598b07254471082808c1ba2075de4,4202dd8da64d4ebea7577f0f2b2e991b
b43ed7e829754ebab00b737e599c4159,610ca24c36d34054bb6f0a48e58fbc25,f98af7fac2fc4310ab8cb7adf1ab4a52
9e58aa2b40b241e3958bcf1351025191,9dd410463d344a7a852a517c44e65a7f,884c16cc3fff49aa9abf52c69d56a8f2
6353370ec061422f8bfd4de693d57a75,1b1866bb0bf046129fbbbc6b4d97a72c,b4a59f0e2e1342efa451237125bb331a
ce7b6c1982444764938449c32e9aafee,d68541ff37c44d61bcf5c24c8af0d594,805ea814c22f4750ad1ede82e9eaad83
53d2382625be439aaba95c6f1270a5a6,e4a3550480204bcbb264a1d8fbee2273,f98af7fac2fc4310ab8cb7adf1ab4a52
6e95a86699c84105a51b7d5728374e84,e9d3884e62e94204bf379922f09e698e,10e0e321984842cb877941ff66f7f349
c67320e088cb47e7a74f3f3199b59f03,5384a93991db43af9f69c6c9bc5a11f1,2e63fea55373480ca7421e246225fe36
4eeec8812b2b439eaba80e69b4541913,fa3449b729ea47fb86f89cf3c8aec0e1,f98af7fac2fc4310ab8cb7adf1ab4a52
df3e266e57cd446aa39399863fcb6cd9,f2b4e0e0ae514f8ea8b6533d9e970568,bcf22adc90414f2091bb2617f1d05b36
aeb85280ab9e4792bfc826a449a81899,533359b789994178a8e1f24f48892ba2,805ea814c22f4750ad1ede82e9eaad83
d5bea1099c1242cda7a26d1ca2095fd6,9773b0cff9f140cb927c9f2144d94599,59797222b41c41be850ae55bf8526f19
1fbd7d2e2004425286dc38c4170f348a,84e5b5d8f75f4e96a2399fccc5bb9382,bcf22adc90414f2091bb2617f1d05b36
576882046ab94eb39168a4928f1e9e7d,20420ba4fd5a4e10bb14a2d42528b6de,fc911a9f60b341b0a7e9984eb5386c28
f69d377bacbb43abad4b7d015d1e69bf,cb2aca670f504c3e85331c5349319ab2,759c25b8417c44fea6b2012e17f247a7
898a504cada441daa0203f1bf74f28ae,5aeab27e35f84b04a0fd430718f4365e,f98af7fac2fc4310ab8cb7adf1ab4a52
4d5bf7f7cef240ae819916a426caa182,b55bf8d2ba3d474691bda8103a0ed8cf,4202dd8da64d4ebea7577f0f2b2e991b
2f75a5a7eea04677b17a40767cdfda8c,b42b403f983e4d25b3e7e53b24038796,4019c933ca5d44f7aae87c1ebdeae2f2
3b42d4c038a349f59e08e0aadea86b60,011f4a8fb7984240b25b423d4b1ad955,b4a59f0e2e1342efa451237125bb331a
0f0ddd6fdb08487bbae1ef2ab3ff3e7c,7ab5d5756c054dc2baff65fdce0e9867,0cfac0b958a444e2ab4b24aea6a9a16b
71d6efab6bba46f1a93007c9bd3466c4,0ce1f5597ad64245b877c4293e487655,4a6cf7ee90f74f12869e8bdbc90398b9
12631160dea348ffb9842ec148eed890,29c7827189a9480d9679f2fcac102afd,0cfac0b958a444e2ab4b24aea6a9a16b
231a556b89e84dcea29328cb6413b05d,c5670c0222a7451fbc06df7ea91bdbd9,4019c933ca5d44f7aae87c1ebdeae2f2
8e0dee4502ed486aa29c87068ec82acd,00357fcc4a224ff5ad5d466da79d1d7a,f92c55a2cbc84439babb003062282f92
242bfe6281944ef8b13c6b7bf6f5c945,62fdfee1148048a88d39a34058148005,67381b7dd2494c3bb7984175f3cb0843
b1d68c9043f34f93833a7d737d5aab9f,725bcdfd0cd444319e6b2481cdb6cc5e,759c25b8417c44fea6b2012e17f247a7
fa672ab117f54ed2bf5d7aa4f58a2e3e,135b0e9e1a63419e8d78e97a7eb39ab2,cf53c4f9bf2749d787de21e4d3078077
ac6f0c1ae1db4bc096aa34951bb27a1d,65d318a8457d43df8bf07f0df4948c36,0cfac0b958a444e2ab4b24aea6a9a16b
a22234cd1ed846bb9d0e1c3b40bb0904,cc3bfb0d81eb430b9e37c11c228d5bcd,146f3cc1b95e41fb9b7a1fc94544d961
b967a28b3f514e6fb0b3134ecc700aca,19f80b8a39984242b65c848da5b0760e,cf53c4f9bf2749d787de21e4d3078077
eb97a3f2c3804ff2ab37935782eec267,55c15b6cfe304c5c914efebe596c2ae5,6c9030185c074b62aa5d5c702ce2dca0
c742c3091da7476aa8c9af6bf017f8ad,697d4e1f84364e6ca8b2eaf5d5dc325c,bcf22adc90414f2091bb2617f1d05b36
5e0a57911e624b96841e0a5dadf94924,050e31d0985b41e8831055f8e525c590,759c25b8417c44fea6b2012e17f247a7
ea15eb0d882244649e4d25b1e1f53d28,c68506e2652c47fa86cda6d34ba0b8e7,1755abc76432452f9913d8f79fdfd72c
ec1aeb8c0838471fb05db828015e0803,3e38ce58aa94424a8343f279dd9df957,bcf22adc90414f2091bb2617f1d05b36
0d1cd246759747f4974cd4e6f04f9b61,67bbc835c4ab48ba8463535d483a5b60,67381b7dd2494c3bb7984175f3cb0843
2a7b139fb0124dddb1047d8bf1046109,12dc563355fe43da910783729bc71ff0,55bfcee9167e47eca5cf80e7f3fc9328
469a3f62b34146aba6b6201ebc5af429,118ef46c679f42419fa02a4bd9c56868,4a6cf7ee90f74f12869e8bdbc90398b9
2819a9169aba460f8272264ca83802e8,bbfc85f84a9741bb9ddddfc55ee20d5a,cf53c4f9bf2749d787de21e4d3078077
674cc9e6e1c24ba4a9d6c31dd6a61cce,ca04becc2d9f44efbae9ab25abf5e776,805ea814c22f4750ad1ede82e9eaad83
7dba3dc4cd0d4da9821b5f8c63ebced5,89753c660ecc4d1c850261f6569bd2a3,55bfcee9167e47eca5cf80e7f3fc9328
1e5a7c99ad9643b8940c3e69f6a57a5d,a5d3c523732f49a091571ac7d3d57a22,10cf4d06f4d343be9e3074dc9036ad67
3a57b1742a294c029cb004338aa88769,23284c9ce163441db60293c0561401d0,0cfac0b958a444e2ab4b24aea6a9a16b
8d0920101ea440ebb23e8227e7407b89,5b6920dd6cbf4a9ca4b4eb565f1a1214,4202dd8da64d4ebea7577f0f2b2e991b
af22ec336e6244a7a0a5ca4d4500c0e7,65e210613f4c48fc97694b71dbb90b36,59797222b41c41be850ae55bf8526f19
4d35b3ad551e449089186ac24f5cdba7,79e0ea1a33a04484b68c977945e5a83a,10cf4d06f4d343be9e3074dc9036ad67
433fbe30007b4fceaaa71021b865b93c,266c54a958fd49df81b2e236b55cfb88,55bfcee9167e47eca5cf80e7f3fc9328
86f7181bca034700b73b0f0bb23c13d8,0c5ce968f6fd41f18b4e64261ddb1b86,146f3cc1b95e41fb9b7a1fc94544d961
0f02c89b102b4623afe840a8a731894f,ebfa76b9310942d89979792b8f4f72f4,146f3cc1b95e41fb9b7a1fc94544d961
7ff17d1359eb4300841b99f46f0a4835,4dada18fa03a4dbdba20aebba52965a1,4a6cf7ee90f74f12869e8bdbc90398b9
b9d5eea10fc0477a98b4488faea69f66,bb45586adac2488f95ec7173e52f8c3e,67381b7dd2494c3bb7984175f3cb0843
f87eab973db1473fa289be092800591e,2c5384cf2129416691351e3d98178343,4a6cf7ee90f74f12869e8bdbc90398b9
63ff4a8f8b6d49b78dd6f2f956513126,8baacdd382b94ea8b9cc5bd22c679cd9,884c16cc3fff49aa9abf52c69d56a8f2
ceb7b00353d1402c87fc82acfb4d47a7,92c176f168ba423cbb68529b36c92758,805ea814c22f4750ad1ede82e9eaad83
40c628c5fe154eb58f1e4e970b5d82ff,df383c33ee46446096790d677de085e0,bcf22adc90414f2091bb2617f1d05b36
2b2534f82a3749738b5fce781b0896f0,df66286b6b174ab598b2af2ae33d01e8,25fa3b3e10ff498c8387ab08942244ac
b6fba9f0d359461eb3411817667f09e5,3e630c5d055843fd9c258dc13b9d8272,884c16cc3fff49aa9abf52c69d56a8f2
41e4bc797ecc4b13bad79cefc6e1f564,d49c1c95700241a8842252805563cc5e,55bfcee9167e47eca5cf80e7f3fc9328
1bb057e977234e209ea286bba687b707,cb0eeea4e3514fb9b15271b6e3546375,10e0e321984842cb877941ff66f7f349
4a4f038bfc0b43b4b2490fc6bd85b1f8,f6b835de05744eb1b90ff94f6e787747,cf53c4f9bf2749d787de21e4d3078077
581f5590352540a09b09c9f143f593a6,8e0c88382c2b4d97bc09b3ac9ca513e3,b4a59f0e2e1342efa451237125bb331a
21f2becfc20d43049efdcad46c4528bb,c08dc870e1be4d3aae75a79ed594b969,bcf22adc90414f2091bb2617f1d05b36
296917a6d0074eb3ac09856b8c9ac818,29c7827189a9480d9679f2fcac102afd,884c16cc3fff49aa9abf52c69d56a8f2
636607c33e2540c1aa3ec9ae1a17bde1,fca9c641fd8544b4b2159c6cc8b7c3fc,0cfac0b958a444e2ab4b24aea6a9a16b
d71cf6ee4038408fb86c95d30505374a,7dd2fb616959432da1f7c33bafbf62ec,fc911a9f60b341b0a7e9984eb5386c28
db67a916d212433f9707e5948e5062ab,ee6ad3856bb74c1cb9a299e7ef6ef6be,805ea814c22f4750ad1ede82e9eaad83
56859f6cae8d4bb2b0099a61d92e274a,40873ba1b07d4c30ba4baf728f131cf2,b2b8905e86e14be2be0f7cbfd4cc2f23
6e78380fe1ea4899b669514843f6a958,aff3ed3fbc494ba38bdeb8f7b95e20ce,146f3cc1b95e41fb9b7a1fc94544d961
4bf193390c744e34989d7072bbf178e4,2175a60a821541f2bffa0ba5b89fde96,6c9030185c074b62aa5d5c702ce2dca0
9d7561f727684423acbc43e4c34990e8,afe3ff173e3940578a586589b41df5ce,884c16cc3fff49aa9abf52c69d56a8f2
aacf33ff454547f894ba8b915807e0e1,5bd6c31d00a945dfa48ade589bf09e83,805ea814c22f4750ad1ede82e9eaad83
d68585b48c7740a7942ac152bd52766a,c26379c7f55741768916bc2f149e35fc,b4a59f0e2e1342efa451237125bb331a
9138e82dce524af9ae40ccd0ba1f8955,8e3e698c66744122983715bfcd9489d8,67381b7dd2494c3bb7984175f3cb0843
3964486f99254333b0e6cea6c3b163f5,17ebe0fb9d8b486c86544b52fa3f0d80,2e63fea55373480ca7421e246225fe36
2ab47ab1cfe646b487d376ec67acc262,2233512dfb494fefb143108b34d4daa5,884c16cc3fff49aa9abf52c69d56a8f2
58a0d6ca596240d2886053c0953ef447,e8666b508bd24e7e8607d7af1d551938,67381b7dd2494c3bb7984175f3cb0843
3f8b93dd39fc4501ac4b86616476e071,00357fcc4a224ff5ad5d466da79d1d7a,0cfac0b958a444e2ab4b24aea6a9a16b
1a651c80dc334d81bf88c6faf5b4fb2e,3047eb783d7b4fb5b9b0798a90520266,f98af7fac2fc4310ab8cb7adf1ab4a52
bb06c693ac79483a91346be6409cb084,a0811daa69e24498b28e99cd3e760903,bcf22adc90414f2091bb2617f1d05b36
ae076222155345fd89e74dcb8b34dea9,f3570380d6cd46d8b27a10aaa849c065,4019c933ca5d44f7aae87c1ebdeae2f2
ad41164207084c60be3fb1702f422b24,df5bdbb31adc48b1b2dad5e6cc06ff0a,146f3cc1b95e41fb9b7a1fc94544d961
f799ee83b7864d45abb6296ce6d4c47e,3ee1224c6f97450d9bbe5d72dbb427ab,0cfac0b958a444e2ab4b24aea6a9a16b
013140bf8e3c4f55b3fa6dd6e6f76e75,98044a961c5e43958d67e9fb25e2a71f,4019c933ca5d44f7aae87c1ebdeae2f2
71c69e19326444ef84a0d6f246913e1d,ed232b8bc5f7456583d0cfe6d78032b0,0cfac0b958a444e2ab4b24aea6a9a16b
ccd2e97b472541e39347edbcc7df55eb,4b6b059b42994fd2a39722e7a8d1854e,922ee07748714e88bb0c0ab963e216b4
5391c18518b8418a870eebf394cab7c2,880c445505a44167889a35cf22a8fb86,b2b8905e86e14be2be0f7cbfd4cc2f23
c3026987c2f747f9922ef897128cb4fa,a3b4fe49a7e94269bb15eb2f332af8e5,4202dd8da64d4ebea7577f0f2b2e991b
5ddc692a631c4a0eaddeeb041cc37904,b8686a390b8644d6bf10d50d92254681,146f3cc1b95e41fb9b7a1fc94544d961
c53a9638ec0348e78495046b25684df5,b667134d7cdf4176a913601ff8448e27,2e63fea55373480ca7421e246225fe36
301aa34d0ad64fcdb804bc3e4ef7ff25,31898ddc0db44c238b5a7f1fefd9d5ba,f92c55a2cbc84439babb003062282f92
e5c825ba1ae643b7ab0cd0fb83ed8995,38c6db3936fa41d0b913f4cf884567d5,67381b7dd2494c3bb7984175f3cb0843
790ec532e7004c9782139af5b193b668,dca79c1dca21436aac922c0da6711891,146f3cc1b95e41fb9b7a1fc94544d961
33813b0db46b428c8ddba591c4e30833,0c8208928b744d4980cb4637df111b24,cf53c4f9bf2749d787de21e4d3078077
09e868008c954649b0f49e8e96571a08,e73c3608391b453abab0d83500c30127,f92c55a2cbc84439babb003062282f92
673108c2e9e44c22962576b7a3648b3b,1a354b3e0429443f845202787a374a79,b2b8905e86e14be2be0f7cbfd4cc2f23
f49d42924d084402868f6c314847a59a,181d018474164ece83da32798e68d3fe,4019c933ca5d44f7aae87c1ebdeae2f2
9e1dc9e1d76049be8b244dd912c44bae,0596486b9de44dc4ae4248cfc959e8c7,0cfac0b958a444e2ab4b24aea6a9a16b
20e4e5a72cb44338aff9e788222d5791,a926a847ad66489da5c0908056f743df,2e63fea55373480ca7421e246225fe36
1f31838f422b4c5abecfdc5489f382e5,3e8fadf803f043429cba49ea576a4e16,fc911a9f60b341b0a7e9984eb5386c28
138ea24963f043fe9f087cdaded214b9,0dd07b71edab40b78e43c30b97894961,f92c55a2cbc84439babb003062282f92
374927fbae47434aad3e26b4fa3a7b9d,321bba79fde94ab9b030fa2e08678a08,884c16cc3fff49aa9abf52c69d56a8f2
496d5742c21b4aa88066c09ebd4506e9,78ca4f95331744d3acee85317dbfd521,cf53c4f9bf2749d787de21e4d3078077
4161ca3b81a8432a8576c0f4e2f7a7c8,6f7752b32b314fa4829aff8dba7b6b61,67381b7dd2494c3bb7984175f3cb0843
b2e863140e184995ac5a2ff63ab21e83,d57ae640ef6e4fb7b3ac156400a9d142,b2b8905e86e14be2be0f7cbfd4cc2f23
43e7c633e7d64bb8bddd7243bf87debc,549f6e340cb7484fb8ebf11f593c4b0a,1755abc76432452f9913d8f79fdfd72c
f177a319764d4691a9214eddebd6ae4f,cd685a2d3a7d4d39ae1431d0d3b64d16,805ea814c22f4750ad1ede82e9eaad83
7747ed14e80b437caef9f01b73499c11,4d24d9838c6c4c86b7771d9841383b35,67381b7dd2494c3bb7984175f3cb0843
4228c6cdd38b43dc96f3d7ce03eaea03,981e01413b274399bab70b26eecaff4e,67381b7dd2494c3bb7984175f3cb0843
d60d8f4e21974bca9063269732f47579,520db7a9ec0a43a88755acf9c6ac447c,67381b7dd2494c3bb7984175f3cb0843
8ba286ae443b469ebc9824edb5d62201,14464542e7424b56bedecccb62bfae57,2e63fea55373480ca7421e246225fe36
210dd2eca4434c0f828ba924501a0155,c8e7ff0e590d44b6a61969823bafa46f,2e63fea55373480ca7421e246225fe36
332dd81a6a9f4e97ba216925442bbfa9,1c93eecf94cd4a028cf79fc85f20f88e,146f3cc1b95e41fb9b7a1fc94544d961
72fce5d4e3c14becb2d6a587e892c4f3,ac06c04ac0344215ba2c04b63792d7ec,759c25b8417c44fea6b2012e17f247a7
edbeddfc30b844a7b19fef64bf60e44c,d024c2a2a88640c3a96524f22d09b6e2,cf53c4f9bf2749d787de21e4d3078077
3e31febad7aa4a609a2f9ca5a7fa52f1,c9ee59e5f66841ec9b55ecd3b8631bf3,884c16cc3fff49aa9abf52c69d56a8f2
611ddc55c9c84bb78e2516dd6818edb9,5983fc09319a4ed386e3f85e275c716a,f98af7fac2fc4310ab8cb7adf1ab4a52
8ab8c8db99f44206bb7771457583cba5,4ece03e978b5440aab7e3aef448d6437,b2b8905e86e14be2be0f7cbfd4cc2f23
4fbc9fa0be9349c39f4fff9e5f26eae0,7bbfecae0fa34846be349b858314d649,10cf4d06f4d343be9e3074dc9036ad67
392d188a270c46ecaf4fbced0bb6eba1,a25fad1d4bb14dd096ace8d01ee09a95,bcf22adc90414f2091bb2617f1d05b36
924adc24e5574fbab25dc57654ee9953,7bd2a2a12b6346099771db2c709c605b,4019c933ca5d44f7aae87c1ebdeae2f2
38d7112fe9db466980adae9c2926f936,62b87793fd5a49dfaace5e0d3bf02afd,b2b8905e86e14be2be0f7cbfd4cc2f23
9322ff8b8095498496a48ad54118140c,5e853dde6ac141a4850eb8d6d875a051,6c9030185c074b62aa5d5c702ce2dca0
b2d646d641914d78addcfa2f96dc5eeb,0f9f195805874e47aac4677c67449d9a,4a6cf7ee90f74f12869e8bdbc90398b9
385f440f2efa4f03994d74ee0d191208,1f8224262fcb40e7a13b3a8db3ccbd3e,bcf22adc90414f2091bb2617f1d05b36
325d185b7331452593250908c3fa6b85,39c3b5fcf972429a96f5445ff415d3bb,146f3cc1b95e41fb9b7a1fc94544d961
bd615ff7a85d4a01ac17585046f9f6fe,11ea4f759b414367952bdbd1298b0186,b2b8905e86e14be2be0f7cbfd4cc2f23
f8ea4db27e50487fb2892e8e636a4297,7e1c78e2ddca49cd9864f63961007210,cf53c4f9bf2749d787de21e4d3078077
8a245d072d2a488192179f4001fc5d76,f36931e3176f419eb1427b254216f117,25fa3b3e10ff498c8387ab08942244ac
e8aeff54d9e14099ac7e7ca350dc0d68,6573051f13314314b4ac4bab7a0fe41c,922ee07748714e88bb0c0ab963e216b4
1ec6ad8b01f449abb75fe0a565369ee9,7a33153dfabe474cb10a76229a79b3e5,922ee07748714e88bb0c0ab963e216b4
7d36f68a864041809fc4cb19a35e6f8d,1412117d25194d9fbb0d89e51e42b88f,55bfcee9167e47eca5cf80e7f3fc9328
8b74fe8e917944ebbafbdbebed099f34,a2ccd2ccad7d460fbc11b8a82b5325bb,4019c933ca5d44f7aae87c1ebdeae2f2
29bbea1902ba4d31889babe908be1f0a,e10ca6df0d03480b994bc66389ff1f0d,f98af7fac2fc4310ab8cb7adf1ab4a52
08e7ca171f02418a8070aed2d4dadea2,078fb922f9674bf1b171c37e7b79e7cd,2e63fea55373480ca7421e246225fe36
58e911bcdcca4ab685cb0d9b7a5d0720,92c077933e544a60bdf10e4d5467fedf,1755abc76432452f9913d8f79fdfd72c
2e0d01aa47ec4c069f99e4d9189f880c,120a7feb37b84a7ea945b3bf81c9dd64,884c16cc3fff49aa9abf52c69d56a8f2
185e2337fce04aa7b3fc09d1261f7b49,9cb183d86c9e497bb9c7fa802c0486d0,b2b8905e86e14be2be0f7cbfd4cc2f23
c637400ceab14588819a66e67a14b098,b27b32b71ad440859676231ba019d4e1,759c25b8417c44fea6b2012e17f247a7
a244bdcde80d466fa03d5ab1cbe9eecd,183731e174fe4324b1678e149568430a,759c25b8417c44fea6b2012e17f247a7
61ed2785cfde4283892bc85cf76cd3de,6fd28963dca04f06a5461d035353df91,b4a59f0e2e1342efa451237125bb331a
8eb3d4e7810a4b1992e62ab1e8471b17,27fee92f3bb74a9caa6f05772171f3db,55bfcee9167e47eca5cf80e7f3fc9328
711f129621464a928557ab7dedbdce32,0d1432c03b094454b56e4d15ec64280a,6c9030185c074b62aa5d5c702ce2dca0
965ed6a3e08e468987bdce08fef0ad0f,69870eb7f4a84c7e8db78999dd718d5f,4a6cf7ee90f74f12869e8bdbc90398b9
8663b70bcb1a4780a3562e25fdd8cf7a,91e056771bf84f59815a00f966bee51d,146f3cc1b95e41fb9b7a1fc94544d961
d0d54bc1a3324059b4cf5b7aa141fcb3,a9d3f705d5014a52865a118e7402baee,55bfcee9167e47eca5cf80e7f3fc9328
829d2c40ec8443dcb1409885d7aaa5ff,49d57b88a435443fbbf8a0cd7a4da9c7,bcf22adc90414f2091bb2617f1d05b36
58c7d4e6c706420a8695073f68c84cb9,58ffcdbaa293458ea99e3709790b39b5,922ee07748714e88bb0c0ab963e216b4
c9e7302cf00a479391c7807a6b351197,1e6824d2840548a1954587b5d96ef20c,bcf22adc90414f2091bb2617f1d05b36
b92bd98281464f2cbe357d11ec22e028,a7ac39c274d94c82b0b2960b4a65f46c,fc911a9f60b341b0a7e9984eb5386c28
4a4986c0c21e4a789073bb7f91a8fa5c,f1b4363c249b450eb7f156aed1e0f6f4,10e0e321984842cb877941ff66f7f349
4b1b008992bd48358fff711de9b26f69,3ad5d2cf285e49199a5460420604b84e,f92c55a2cbc84439babb003062282f92
b4837f38e7974d31ab419452003fe374,2c5384cf2129416691351e3d98178343,67381b7dd2494c3bb7984175f3cb0843
451cbfbb6c234206815adad69f3fe975,5b26cdf4d88c419cbf5f7814dc1db1fa,922ee07748714e88bb0c0ab963e216b4
a276404ce74247558bd090f01960598e,2f6ef4ed800e4639aa071775012b6e63,759c25b8417c44fea6b2012e17f247a7
78c3d0fa2f5e4f19bf657bff610f0e51,ac492622b8e748c885cfb882900d0093,f98af7fac2fc4310ab8cb7adf1ab4a52
cc0729a171274369b2462f92b9122e09,3e532e1a41c74ca991320912fca67f39,59797222b41c41be850ae55bf8526f19
a248d10d3c9c4159a6f77051049fcb7f,d591f2d72d8841b3abacf9726a766447,146f3cc1b95e41fb9b7a1fc94544d961
24e425c411644e71ac26e70a06cca093,4726acf7a97c4568848167e49a3c4723,146f3cc1b95e41fb9b7a1fc94544d961
f3c3d625b7064740a05a4c67f4b76cdd,9cdc7b3d6136452991a8dd78a4c12b49,4a6cf7ee90f74f12869e8bdbc90398b9
813054557eaa4a60b9303bc65a34dd78,1743480553e04831984c602798a47084,b4a59f0e2e1342efa451237125bb331a
bd58ffae929b41bc8fcf85d919658875,4e108e20a97d4417b8b1ec97b4671521,59797222b41c41be850ae55bf8526f19
91a99b5e0f50412ea1d73f311cb0fd77,ab76827896a24f56a21c79054a4e6144,922ee07748714e88bb0c0ab963e216b4
9bb37dae2ee24fa392d0260e1a023094,851482c4b00642a1bd80e8d66c9c07c1,922ee07748714e88bb0c0ab963e216b4
645ae8e4f4764d7b8d41e03b1081cf82,cbde3f523ceb464599adf726b581e2ac,f98af7fac2fc4310ab8cb7adf1ab4a52
a3a19c3d46b14815ad607e6851edbbc6,2710e99534c4439ba075049ae2982de5,67381b7dd2494c3bb7984175f3cb0843
57f5b6ce91ef4c60aa58b1d35b70815f,0930b4565649444fbbeacbc420c7f7e6,2e63fea55373480ca7421e246225fe36
e91ba4aac15647eeaf0b4da121559eda,0d6d64cd7c9644ffbfd6339afd8dae50,fc911a9f60b341b0a7e9984eb5386c28
d4a1bdcad41344868af43d57070e8b47,ec1a3b7a3d4e43c3a3c6719311a735ad,4a6cf7ee90f74f12869e8bdbc90398b9
8b8ac8143e2e44d5bcc1976763223e58,3dabee163c1442b99131e9df092720dd,146f3cc1b95e41fb9b7a1fc94544d961
23838552bfa1425aaf4b073be64497df,c0205063b2254aa2b30cba5a701ee10d,55bfcee9167e47eca5cf80e7f3fc9328
f4d93220ec8241178c8b8b26f68d50dc,e9561beaed944cd0b687abcb80d64878,d21edc0de7e7482ba62bd5b11714ac78
74b84ec63fe24ff3b36475a7b84b70f6,2616eb08fb5e46f0aa147d15918bc69d,b2b8905e86e14be2be0f7cbfd4cc2f23
5402d26131fd4c3cbbed4db659fedfc6,d90769ff607e4ecda426389faa81483a,f92c55a2cbc84439babb003062282f92
c7c3c6a8394f40108bcb1fa9c468f172,1472567e21504ba6973fb05287053818,2e63fea55373480ca7421e246225fe36
52c89cb135f74905bfa7ac57d823efac,6cc6d4848bb2476eaca383c0bd67229b,146f3cc1b95e41fb9b7a1fc94544d961
221436c848bd4ad2bacdae3de5210186,fe8fee8ed9454dc4a053201522633482,805ea814c22f4750ad1ede82e9eaad83
1d3df8881397460a902deb71e12b38ac,2329910682d24273b94566d504c9d245,d21edc0de7e7482ba62bd5b11714ac78
e86a52c03c2940509e9e8aba51c4e314,9441ac3b5bd24581b250105343acbbcf,1755abc76432452f9913d8f79fdfd72c
1b873144219a490abfd54671d2c98653,ad891f3ff39d490fa08ebdf265985f20,b2b8905e86e14be2be0f7cbfd4cc2f23
aae72e16186f42beba7f83f4c0afab2b,01fe99ed8c364429a200a07ff022599e,fc911a9f60b341b0a7e9984eb5386c28
5f4cfc9dfac4492e8b1d4371b567b196,8504999badd84fe7b38d81e791d75ed0,d21edc0de7e7482ba62bd5b11714ac78
91a9b0e303ea4f1fbc9f88ec3b17103d,b26a5ff730d84f2da6098f0dded2d4f8,f98af7fac2fc4310ab8cb7adf1ab4a52
b24e5947a8d846ccb3c9e131c502256b,87f382f9306048c59faafc9d284d26cf,bcf22adc90414f2091bb2617f1d05b36
2d53e37c3f474364b04c4c06286db3c7,e24fab352c514dd08c865b8529661e68,922ee07748714e88bb0c0ab963e216b4
567e5d1b548747a09aa64d9784aab0fc,650920b0b0a9489fbffc4815ac4b3d8c,cf53c4f9bf2749d787de21e4d3078077
325abcce4ade4015a112d46cb80eeb18,9b865545455c47c08dd1a4ac8c52f352,b4a59f0e2e1342efa451237125bb331a
77d1a3bf98334470a663e868d4380b85,f07f3b8f4e394346a7c37d4d4628da0e,d21edc0de7e7482ba62bd5b11714ac78
ef36791062ed4a7da9a0904c081c66b6,38711614caeb40c6bd3c53e38e09ba12,0cfac0b958a444e2ab4b24aea6a9a16b
